name,image_id,confidence,xmin,ymin,xmax,ymax
cube,447,0.9947814345359802,252.74136352539062,801.79931640625,297.10968017578125,843.7374877929688
ball,448,0.988074004650116,259.52874755859375,1432.386474609375,296.17852783203125,1503.3524169921875
tyre,448,0.5432686805725098,314.10345458984375,1580.5166015625,361.8514404296875,1643.648193359375
tyre,448,0.2612403333187103,307.6166687011719,1592.204833984375,359.08447265625,1676.28515625
tyre,448,0.24444851279258728,301.48577880859375,1554.32958984375,357.544189453125,1638.41357421875
tyre,448,0.07279574126005173,303.7972106933594,1601.1455078125,334.053466796875,1673.63037109375
tyre,448,0.0654655247926712,337.8302917480469,1600.792724609375,431.04876708984375,1684.8115234375
metal bucket,448,0.9736825823783875,342.7861328125,1606.9134521484375,429.6156921386719,1684.82763671875
cube,449,0.9902552366256714,201.4603729248047,844.2169189453125,239.75799560546875,885.4144287109375
cube,45,0.989861011505127,155.98800659179688,1123.2225341796875,260.80438232421875,1191.128662109375
cube,450,0.9608632922172546,181.3743896484375,1113.02587890625,278.24456787109375,1170.162109375
ball,450,0.9785398244857788,538.45703125,828.5558471679688,607.4600830078125,912.8621826171875
cube,451,0.3276810646057129,188.05105590820312,516.0086669921875,225.43670654296875,583.2984619140625
cylinder,451,0.06799381226301193,188.15560913085938,515.5386962890625,225.46923828125,583.126953125
human body,451,0.07336128503084183,188.4204559326172,516.2813720703125,225.2666473388672,583.0657958984375
human body,451,0.23007115721702576,187.8693084716797,515.5756225585938,225.4702606201172,584.2628784179688
human body,451,0.21568074822425842,188.24411010742188,516.407470703125,225.33615112304688,582.9884033203125
ball,452,0.9865579605102539,179.25146484375,1276.510498046875,214.60394287109375,1347.4208984375
human body,452,0.9684423804283142,217.72128295898438,1126.285400390625,257.2311706542969,1233.805419921875
circle cage,452,0.9383182525634766,190.08694458007812,1509.703125,257.0699462890625,1582.920654296875
ball,453,0.9832351207733154,162.85226440429688,698.52734375,212.281494140625,768.81201171875
human body,453,0.9951848983764648,286.2841796875,555.358154296875,369.9206237792969,666.6056518554688
cube,454,0.9967076182365417,469.33929443359375,1092.74853515625,566.0042724609375,1161.4771728515625
ball,455,0.980391263961792,514.8453369140625,919.865966796875,565.6025390625,969.9061889648438
square cage,455,0.9829281568527222,414.0820007324219,1028.2012939453125,501.8930358886719,1076.1131591796875
ball,456,0.9740715026855469,324.09234619140625,568.0245971679688,387.32305908203125,618.9124755859375
human body,456,0.9913243055343628,527.9491577148438,461.76275634765625,665.6590576171875,526.787109375
cube,458,0.9950963258743286,457.55902099609375,1317.0130615234375,546.154296875,1391.447021484375
ball,459,0.9728121757507324,300.73907470703125,874.6752319335938,343.7615661621094,919.4911499023438
tyre,459,0.9234943389892578,384.2438659667969,961.1884155273438,444.4180908203125,1025.5552978515625
circle cage,459,0.8765830993652344,240.5775146484375,757.6390991210938,280.3157653808594,802.21630859375
circle cage,459,0.12201942503452301,237.00485229492188,774.2824096679688,274.9559326171875,805.896728515625
circle cage,459,0.06996679306030273,252.3937225341797,771.7506713867188,282.3616638183594,801.7697143554688
ball,46,0.9864972829818726,221.98312377929688,1292.21142578125,257.65008544921875,1369.558349609375
tyre,46,0.9970604181289673,284.3484802246094,1415.7548828125,347.6133728027344,1512.9886474609375
square cage,46,0.9657222628593445,154.69894409179688,1420.0941162109375,218.072021484375,1502.043701171875
cube,460,0.9881877899169922,153.45654296875,843.9127807617188,203.0190887451172,886.7166748046875
cube,461,0.9954237341880798,244.90634155273438,840.7472534179688,286.5318908691406,882.4928588867188
cube,462,0.9851350784301758,224.86514282226562,1084.205322265625,314.7352600097656,1159.605224609375
cube,462,0.10186512768268585,852.7127685546875,1106.31982421875,955.5474853515625,1159.6158447265625
ball,462,0.9935788512229919,540.9337158203125,814.62060546875,610.6116943359375,900.66015625
ball,463,0.9832499027252197,352.6842041015625,1060.9349365234375,398.55096435546875,1112.961669921875
human body,463,0.9827216863632202,402.70965576171875,899.0208740234375,443.18487548828125,1009.587158203125
circle cage,463,0.986248254776001,419.68597412109375,1265.0810546875,521.1180419921875,1325.6068115234375
cube,464,0.8937500715255737,630.6136474609375,1573.799072265625,694.2377319335938,1631.96484375
tyre,464,0.05758053809404373,507.6849365234375,1073.070068359375,545.2169189453125,1145.0784912109375
cube,465,0.9938822984695435,302.67047119140625,851.1625366210938,347.348876953125,889.838134765625
cylinder,466,0.97029709815979,248.36801147460938,844.8818359375,302.2626647949219,902.617431640625
ball,467,0.9922205805778503,216.92503356933594,672.1361083984375,256.87542724609375,739.9285888671875
square cage,467,0.9884597659111023,149.64263916015625,801.51611328125,219.00674438476562,881.9591064453125
cylinder,468,0.8855223655700684,280.6344909667969,744.551513671875,335.3763122558594,782.861572265625
ball,469,0.9814529418945312,176.114501953125,1294.550048828125,211.4862060546875,1363.780517578125
human body,469,0.9868960380554199,281.33306884765625,1252.7987060546875,372.1329345703125,1345.747802734375
circle cage,469,0.9595913887023926,56.39324188232422,1469.275146484375,117.2573471069336,1545.0989990234375
cube,47,0.9960677623748779,237.7655487060547,803.5814208984375,280.0255126953125,843.9352416992188
ball,470,0.9841350317001343,284.56103515625,746.222412109375,345.70745849609375,792.5509643554688
metal bucket,470,0.4687173366546631,565.0014038085938,821.0238647460938,671.542236328125,879.0133056640625
metal bucket,470,0.48164471983909607,565.8297119140625,820.6857299804688,671.4107666015625,879.2577514648438
cube,471,0.9956347346305847,222.4493865966797,830.155029296875,274.34564208984375,866.3378295898438
ball,472,0.9661778211593628,154.53515625,1307.485595703125,200.8198699951172,1380.7626953125
human body,472,0.9943536520004272,270.021728515625,1182.085205078125,359.5932312011719,1268.1595458984375
ball,473,0.8880620002746582,154.98944091796875,682.150634765625,200.90304565429688,745.6193237304688
ball,473,0.14573073387145996,156.68878173828125,710.3483276367188,200.95782470703125,752.39306640625
human body,473,0.9959487915039062,274.6661376953125,556.4364013671875,370.7505798339844,656.0208740234375
cube,474,0.9957057237625122,241.91049194335938,805.83984375,285.697509765625,849.2880859375
cube,475,0.44537660479545593,190.40887451171875,1036.0947265625,265.250244140625,1098.4127197265625
ball,475,0.9712380170822144,509.9572448730469,722.8842163085938,567.9510498046875,803.2130126953125
cylinder,477,0.9298430681228638,398.22149658203125,1468.38671875,448.7249450683594,1541.755615234375
ball,478,0.9743384122848511,183.06832885742188,1296.732666015625,219.84579467773438,1370.1123046875
human body,478,0.9312466382980347,218.64974975585938,1164.6717529296875,264.23486328125,1254.891357421875
circle cage,478,0.9463415145874023,205.12338256835938,1520.8603515625,273.6558532714844,1596.6278076171875
ball,479,0.9862037897109985,268.22332763671875,1256.759033203125,304.2030029296875,1329.77197265625
square cage,479,0.9749578833580017,217.87908935546875,1421.140625,270.6912536621094,1480.118408203125
cube,48,0.9935637712478638,49.88140106201172,1294.5703125,90.5418701171875,1361.511962890625
ball,48,0.05528879165649414,233.8141326904297,1015.2711181640625,273.3798522949219,1099.88916015625
ball,48,0.9847678542137146,233.8125457763672,1014.0477294921875,273.5791015625,1099.3360595703125
ball,480,0.9834699034690857,357.6344909667969,1107.4080810546875,410.8013916015625,1157.8865966796875
human body,480,0.9913101196289062,510.56463623046875,1019.1603393554688,649.32470703125,1083.1060791015625
circle cage,480,0.7426046133041382,167.07745361328125,1227.021728515625,234.58624267578125,1274.865966796875
cube,481,0.9968639612197876,457.5932312011719,738.1072998046875,536.39990234375,812.245361328125
ball,481,0.9904657602310181,539.60498046875,345.37152099609375,595.1303100585938,417.417724609375
cube,482,0.38309749960899353,128.7989501953125,1079.6673583984375,162.93882751464844,1129.16162109375
cylinder,482,0.9933027029037476,71.07131958007812,1198.81591796875,93.45050048828125,1279.82275390625
cube,483,0.9966966509819031,262.1527099609375,829.1566162109375,306.9862060546875,870.4596557617188
cube,484,0.9971165657043457,204.6269989013672,847.7481689453125,248.92608642578125,886.9103393554688
cube,485,0.9937856197357178,181.64219665527344,795.1820678710938,225.9654541015625,837.137939453125
cube,487,0.9935665130615234,221.02035522460938,842.5230712890625,261.7042541503906,880.3258666992188
ball,488,0.9559059143066406,297.47491455078125,972.28271484375,349.36444091796875,1020.1842651367188
tyre,488,0.9679226875305176,117.41456604003906,1008.353759765625,176.1710662841797,1085.365966796875
circle cage,488,0.9722186326980591,245.8391571044922,731.843505859375,286.9014587402344,777.8045654296875
ball,489,0.2673383951187134,511.18426513671875,1513.068115234375,564.2724609375,1585.533203125
ball,489,0.13807377219200134,511.271484375,1065.548583984375,551.3389892578125,1134.968017578125
cylinder,489,0.6633168458938599,512.0285034179688,1512.94775390625,563.7767333984375,1585.7713623046875
cylinder,49,0.09225791692733765,215.6130828857422,532.4225463867188,240.6038055419922,619.692626953125
human body,49,0.19996824860572815,214.6996307373047,523.6239013671875,241.1354217529297,623.0408935546875
ball,490,0.985440194606781,228.55978393554688,1279.87255859375,261.0478515625,1348.1396484375
tyre,490,0.9901782870292664,415.1971435546875,1397.8934326171875,463.560791015625,1488.9490966796875
square cage,490,0.9180389642715454,153.04800415039062,1420.620361328125,221.44566345214844,1503.060546875
cylinder,491,0.8678498268127441,270.3210144042969,878.713134765625,330.7508544921875,940.47509765625
cylinder,491,0.1655191034078598,251.6582489013672,879.5965576171875,330.0303649902344,972.3358764648438
cube,492,0.31667959690093994,481.802734375,663.4825439453125,520.6007080078125,701.94384765625
ball,492,0.9428066611289978,320.8746032714844,738.7770385742188,379.81365966796875,786.8117065429688
cylinder,492,0.6946582198143005,482.7724304199219,663.787353515625,519.7225341796875,701.951171875
circle cage,492,0.9681272506713867,224.61154174804688,733.254638671875,294.2666931152344,785.6453857421875
ball,493,0.9873224496841431,264.689453125,1314.005126953125,300.16448974609375,1385.62060546875
square cage,493,0.9849623441696167,198.37042236328125,1452.6063232421875,255.48126220703125,1515.961669921875
ball,494,0.9860517382621765,182.51060485839844,1290.905517578125,216.3101806640625,1359.068359375
ball,494,0.36980685591697693,212.57640075683594,1090.347412109375,244.0724334716797,1171.795166015625
human body,494,0.11987455189228058,212.4275360107422,1088.080078125,244.68728637695312,1187.8953857421875
circle cage,494,0.9341222643852234,209.59149169921875,1505.03857421875,271.63067626953125,1578.7744140625
square cage,496,0.2753223478794098,207.10226440429688,539.8909912109375,248.07647705078125,610.227783203125
square cage,496,0.7551881074905396,207.0953826904297,539.9632568359375,248.07601928710938,610.233642578125
ball,497,0.9881846308708191,165.6174774169922,1263.5140380859375,204.22119140625,1335.754150390625
human body,497,0.9541662931442261,199.75869750976562,1085.0322265625,233.17491149902344,1196.41650390625
circle cage,497,0.06352615356445312,260.9041442871094,1518.66015625,326.03155517578125,1594.7249755859375
circle cage,497,0.928199052810669,260.8208923339844,1519.20458984375,326.1476745605469,1594.537353515625
ball,498,0.984801173210144,241.97959899902344,1299.494140625,276.043212890625,1376.498291015625
tyre,498,0.9929293990135193,321.55389404296875,1468.642333984375,367.9948425292969,1566.157958984375
square cage,498,0.9609570503234863,176.95166015625,1437.1337890625,239.71484375,1519.379150390625
cube,499,0.42620259523391724,198.3389129638672,515.8333740234375,242.33596801757812,592.0794067382812
square cage,499,0.06232656165957451,197.86961364746094,515.3058471679688,242.4775848388672,592.699951171875
square cage,499,0.5153469443321228,198.27476501464844,516.024169921875,242.35223388671875,592.126220703125
cube,5,0.9975560903549194,124.66151428222656,1271.2255859375,171.56932067871094,1344.7291259765625
ball,50,0.9870895147323608,157.68458557128906,1278.6995849609375,198.766357421875,1346.16064453125
human body,50,0.958965539932251,193.12046813964844,1092.0009765625,229.57882690429688,1220.7347412109375
circle cage,50,0.9239828586578369,256.6056823730469,1525.853759765625,320.33544921875,1597.5994873046875
ball,500,0.988959014415741,509.10980224609375,912.4088745117188,556.1823120117188,962.5595703125
square cage,500,0.9860052466392517,411.9922790527344,1022.3595581054688,498.07513427734375,1066.6541748046875
ball,501,0.9765717387199402,357.87060546875,1101.619873046875,413.64105224609375,1156.80712890625
human body,501,0.9922596216201782,539.1656494140625,997.3307495117188,664.7369384765625,1059.916015625
ball,502,0.06399093568325043,126.22697448730469,1079.459228515625,158.22821044921875,1129.525146484375
ball,502,0.10497229546308517,126.32347869873047,1079.454345703125,158.32415771484375,1129.51318359375
cylinder,502,0.991442084312439,65.35234069824219,1195.1771240234375,89.24837493896484,1277.1810302734375
cylinder,502,0.1210198849439621,126.455078125,1079.48388671875,158.09902954101562,1129.521728515625
ball,503,0.9896321296691895,248.9524383544922,765.156005859375,291.47784423828125,826.5324096679688
tyre,503,0.9853322505950928,304.68414306640625,897.0548095703125,366.8785095214844,986.847900390625
metal bucket,503,0.4716424345970154,312.5625,995.42724609375,345.798095703125,1058.148193359375
cube,504,0.0797484964132309,186.66893005371094,517.9482421875,227.10690307617188,594.7225952148438
human body,504,0.7451426386833191,185.90005493164062,516.19287109375,227.37210083007812,603.4348754882812
square cage,504,0.06366443634033203,187.17239379882812,518.2003173828125,226.78201293945312,594.8704833984375
